Vehicle Name,Location X,Location Y,Location Z,Rotation Pitch,Rotation Yaw,Rotation Roll,Timestamp
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1992.95,6452.53,-434.60,-1.58,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1992.62,6401.68,-435.10,-1.55,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1992.31,6350.22,-435.64,-1.51,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1992.00,6299.33,-436.20,-1.46,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1991.70,6250.90,-436.73,-1.43,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1991.39,6201.97,-437.26,-1.39,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1991.09,6153.52,-437.75,-1.36,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1990.82,6107.02,-438.22,-1.35,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1990.54,6059.87,-438.66,-1.35,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1990.27,6014.14,-439.08,-1.35,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1990.08,5983.09,-439.36,-1.35,-90.00,-0.03,"2025-01-27 12:13:59"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1989.81,5938.39,-439.77,-1.35,-90.00,-0.03,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1989.56,5893.74,-440.17,-1.36,-90.00,-0.03,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1989.32,5849.62,-440.57,-1.37,-90.00,-0.03,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1989.06,5805.44,-440.99,-1.38,-90.00,-0.03,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1988.82,5763.04,-441.38,-1.39,-90.00,-0.03,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1988.58,5720.58,-441.77,-1.40,-90.00,-0.03,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1988.44,5693.17,-442.05,-1.40,-90.00,-0.03,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1988.22,5652.42,-442.46,-1.40,-90.00,-0.03,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1988.01,5612.17,-442.88,-1.40,-90.00,-0.03,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1987.80,5573.62,-443.28,-1.40,-90.00,-0.03,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1987.59,5534.99,-443.66,-1.40,-90.00,-0.03,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1987.33,5496.30,-444.04,-1.40,-90.01,-0.02,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1987.00,5458.49,-444.42,-1.40,-90.03,-0.01,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1986.87,5432.50,-444.68,-1.40,-90.02,-0.03,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1986.64,5394.12,-445.05,-1.40,-90.00,-0.03,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1986.40,5357.92,-445.39,-1.40,-90.00,-0.03,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1986.17,5321.45,-445.74,-1.40,-90.00,-0.03,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1985.93,5285.34,-446.13,-1.35,-90.00,-0.04,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1985.69,5247.92,-446.56,-1.31,-90.00,-0.04,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1985.53,5223.19,-446.85,-1.30,-90.00,-0.04,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1985.28,5183.39,-447.35,-1.24,-90.00,-0.04,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1984.99,5142.56,-447.85,-0.69,-90.01,-0.03,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1984.82,5114.10,-448.17,-0.19,-90.01,-0.04,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1984.57,5073.57,-448.58,-0.02,-90.00,-0.04,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1984.40,5047.72,-448.80,-0.03,-90.00,-0.04,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1984.14,5009.43,-449.09,-0.08,-90.00,-0.04,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1983.90,4970.50,-449.37,-0.13,-90.00,-0.04,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1983.72,4948.68,-449.50,-1.03,-90.00,-0.04,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1983.51,4913.18,-449.68,-1.47,-90.00,-0.04,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1983.36,4890.50,-449.78,-1.57,-90.00,-0.04,"2025-01-27 12:14:00"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1983.15,4856.95,-449.93,-1.65,-90.00,-0.04,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1982.95,4824.76,-450.09,-1.67,-90.00,-0.04,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1982.82,4804.82,-450.20,-1.67,-90.00,-0.04,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1982.58,4778.83,-450.31,-2.53,-89.99,-0.03,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1982.48,4761.74,-450.38,-2.83,-90.00,-0.03,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1982.32,4736.78,-450.56,-2.92,-90.00,-0.04,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1982.21,4721.41,-450.69,-2.91,-90.00,-0.04,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1982.06,4699.29,-450.91,-2.84,-90.00,-0.03,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1981.96,4686.03,-451.08,-2.78,-90.00,-0.03,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1981.83,4665.83,-451.39,-2.68,-90.00,-0.03,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1981.70,4646.21,-451.76,-2.54,-90.00,-0.03,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1981.59,4631.33,-452.10,-1.62,-90.00,-0.03,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1981.47,4611.51,-452.52,-1.20,-90.00,-0.03,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1981.38,4598.18,-452.81,-1.12,-90.00,-0.03,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1981.24,4579.10,-453.17,-1.13,-90.00,-0.03,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1981.15,4566.78,-453.39,-1.15,-90.00,-0.03,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1981.00,4545.96,-453.72,-0.33,-90.01,-0.02,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1980.91,4532.69,-453.92,-0.06,-90.00,-0.03,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1980.79,4514.42,-454.17,0.02,-90.00,-0.03,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1980.70,4502.31,-454.31,0.00,-90.00,-0.03,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1980.57,4484.41,-454.49,-0.04,-90.00,-0.03,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1980.49,4472.25,-454.60,-0.07,-90.00,-0.03,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1980.36,4454.60,-454.74,-0.09,-90.00,-0.03,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1980.27,4442.47,-454.84,-0.09,-90.00,-0.03,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1980.14,4427.06,-454.96,-0.98,-90.00,-0.03,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1980.06,4415.62,-455.04,-1.29,-90.00,-0.03,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1979.95,4397.82,-455.17,-1.42,-90.00,-0.03,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1979.86,4386.34,-455.26,-1.44,-90.00,-0.03,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1979.62,4368.58,-455.42,-1.41,-90.02,-0.01,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1979.45,4356.73,-455.56,-1.39,-90.04,-0.00,"2025-01-27 12:14:01"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1979.34,4344.57,-455.70,-1.37,-90.03,-0.02,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1979.21,4326.16,-455.95,-1.33,-90.01,-0.03,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1979.11,4313.40,-456.12,-1.31,-90.01,-0.03,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1978.95,4294.64,-456.36,-1.31,-90.00,-0.03,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1978.82,4280.02,-456.53,-0.43,-90.00,-0.03,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1978.72,4266.87,-456.65,-0.15,-90.00,-0.03,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1978.57,4248.38,-456.76,-0.05,-90.00,-0.03,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1978.48,4235.96,-456.82,-0.05,-90.00,-0.03,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1978.34,4218.12,-456.88,-0.06,-90.00,-0.03,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1978.26,4206.85,-456.91,-0.06,-90.00,-0.03,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1978.13,4191.69,-456.94,-1.12,-90.00,-0.03,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1978.03,4180.65,-456.99,-1.29,-90.00,-0.03,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1977.85,4167.43,-457.08,-0.77,-90.02,-0.01,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1977.57,4148.11,-457.22,-0.13,-90.05,0.02,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1977.32,4136.36,-457.32,-0.00,-90.08,0.03,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1977.10,4116.63,-457.49,0.10,-90.06,-0.01,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1976.94,4103.99,-457.61,0.13,-90.59,-0.03,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1976.52,4084.30,-457.80,0.16,-91.23,-0.02,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1976.22,4070.93,-457.93,0.16,-91.34,-0.01,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1975.77,4050.34,-458.06,0.14,-91.39,0.01,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1975.49,4035.85,-458.15,0.14,-91.40,0.02,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1975.10,4014.09,-458.27,0.12,-91.40,0.03,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1974.84,3999.57,-458.35,0.11,-91.41,0.03,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1974.42,3976.16,-458.48,0.09,-91.41,0.04,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1974.08,3959.89,-458.59,0.09,-91.43,0.06,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1973.66,3943.35,-458.69,0.07,-91.46,0.09,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1973.20,3917.01,-458.84,0.06,-91.45,0.07,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1972.94,3899.78,-458.92,0.03,-91.42,0.05,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1972.54,3876.12,-459.05,0.02,-91.41,0.04,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1972.11,3851.90,-459.18,-0.01,-91.41,0.04,"2025-01-27 12:14:02"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1971.79,3833.99,-459.29,-0.02,-91.41,0.04,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1971.27,3807.38,-459.44,-0.04,-91.41,0.05,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1970.80,3780.04,-459.62,-0.05,-91.41,0.04,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1970.42,3761.60,-459.74,-0.06,-91.41,0.07,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1969.95,3732.41,-459.91,-0.06,-91.41,0.06,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1969.46,3703.29,-460.05,-0.08,-91.41,0.05,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1969.11,3683.29,-460.12,-0.09,-91.41,0.05,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1968.57,3651.79,-460.24,-0.10,-91.41,0.05,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1968.19,3629.85,-460.33,-0.10,-91.41,0.06,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1967.60,3595.45,-460.51,-0.10,-91.41,0.06,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1967.17,3567.43,-460.69,-0.09,-91.41,0.04,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1966.60,3534.68,-460.95,-0.10,-91.41,0.05,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1966.21,3511.78,-461.20,-0.09,-91.41,0.05,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1965.50,3476.70,-461.70,-0.12,-91.41,0.09,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1964.97,3441.28,-462.29,-0.07,-91.41,0.06,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1964.55,3416.53,-462.76,-0.05,-91.41,0.06,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1963.93,3378.86,-463.49,-0.05,-91.41,0.06,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1963.48,3352.81,-464.06,-0.03,-91.41,0.05,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1962.87,3312.94,-464.92,-0.02,-91.40,0.03,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1962.39,3286.16,-465.49,-0.02,-91.40,0.05,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1961.66,3243.72,-466.37,-0.02,-91.41,0.05,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1961.17,3215.23,-466.95,-0.02,-91.41,0.05,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1960.43,3170.62,-467.95,-0.03,-91.40,0.03,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1959.92,3141.39,-468.62,-0.03,-91.40,0.02,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1959.08,3095.09,-469.74,-0.05,-91.41,0.02,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1958.48,3063.07,-470.49,-0.06,-91.41,0.02,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1957.52,3015.71,-471.32,-0.02,-91.43,0.04,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1956.78,2982.74,-471.68,0.02,-91.46,0.05,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1955.80,2932.31,-471.86,0.11,-91.45,0.01,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1955.19,2899.60,-471.90,0.13,-91.44,-0.03,"2025-01-27 12:14:03"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1954.14,2848.49,-471.75,0.22,-91.42,-0.10,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1953.34,2815.04,-471.68,0.25,-91.41,-0.11,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1952.01,2761.90,-471.94,0.31,-91.41,-0.13,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1951.10,2725.55,-472.29,0.86,-91.41,-0.14,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1949.73,2671.79,-472.90,1.48,-91.41,-0.14,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1950.16,2635.54,-473.27,1.54,-91.41,-0.67,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1950.39,2580.90,-473.55,1.49,-91.41,-1.30,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1949.78,2542.65,-473.49,1.39,-91.41,-1.43,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1948.53,2485.41,-473.20,1.28,-91.41,-1.51,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1947.57,2447.30,-472.92,1.22,-91.41,-1.53,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1946.02,2389.36,-472.59,1.18,-91.40,-1.51,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1945.07,2351.11,-472.52,0.29,-91.40,-1.51,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1943.56,2290.94,-472.63,-0.09,-91.38,-1.49,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1942.57,2251.17,-472.79,-0.14,-91.39,-1.47,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1941.13,2190.86,-473.26,-0.13,-91.40,-1.45,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1940.12,2147.84,-473.71,-0.12,-91.40,-1.43,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1938.71,2084.34,-474.50,-0.08,-91.41,-1.41,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1937.78,2041.07,-475.09,-0.05,-91.41,-1.40,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1936.85,1996.49,-475.69,-0.02,-91.41,-1.39,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1935.46,1931.34,-476.53,0.01,-91.41,-1.37,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1934.50,1886.68,-477.05,0.03,-91.43,-1.35,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1932.76,1817.66,-477.79,0.03,-91.50,-1.30,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1931.49,1771.56,-478.24,0.03,-91.55,-1.26,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1930.04,1703.99,-478.83,0.03,-91.49,-1.33,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1928.99,1657.28,-479.20,0.03,-91.46,-1.36,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1927.31,1585.78,-479.74,0.03,-91.43,-1.40,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1926.13,1538.53,-480.08,0.03,-91.42,-1.41,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1924.26,1465.53,-480.64,0.01,-91.41,-1.42,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1922.98,1416.46,-481.03,0.00,-91.41,-1.42,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1921.73,1368.92,-481.43,0.00,-91.41,-1.42,"2025-01-27 12:14:04"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1919.73,1292.90,-482.11,-0.00,-91.41,-1.45,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1918.42,1243.87,-482.57,-0.00,-91.41,-1.45,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1916.52,1169.81,-483.26,-0.01,-91.39,-1.48,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1915.11,1118.93,-483.74,-0.03,-91.39,-1.46,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1913.09,1044.86,-484.47,-0.03,-91.40,-1.45,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1911.68,992.75,-484.98,-0.02,-91.41,-1.45,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1909.55,914.68,-485.75,-0.01,-91.41,-1.43,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1908.16,862.80,-486.25,-0.02,-91.41,-1.42,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1906.10,785.06,-486.98,-0.04,-91.41,-1.42,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1904.68,731.37,-487.46,-0.07,-91.41,-1.42,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1902.62,653.85,-488.12,-0.15,-91.41,-1.42,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1901.24,601.97,-488.51,-0.22,-91.40,-1.42,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1899.84,548.92,-488.91,-0.26,-91.40,-1.42,"2025-01-27 12:14:05"
"ASB_Mercedes_Sprinter_Ambulance_Pawn_C_2147460109",1897.91,476.42,-489.46,-1.17,-91.40,-1.42,"2025-01-27 12:14:05"
